Paragraph Number,dixon1972dyirbal,mcgregor1990functional,evans1995grammar,birk1976malakmalak,merlan1982mangarayi,tryon1970introduction,osborne1974tiwi,rumsey1982intra,nordlinger1998grammar,leslau1995reference,hudson1974structural,penchoen1973tamazight,sapir1965grammar,breeze1990sketch,innes1966introduction,green1963descriptive,mous1993grammar,kimenyi1980relational,rennison1997koromfe,noonan1992grammar,arensen1982murle,hagman1977nama,kutsch1994ngiti,owens1985grammar,samarin1967grammar,carlson1994grammar,dimmendaal1982turkana,awobuluyi1978essentials,anonby2008phonology,heath2008grammar,schrock2014grammar,schaefer2017grammar,stevenson1938grammar,blackings2003grammar,toews2015topics,heath1999grammar,kawachi2007grammar,bender1996kunama,bruce1984alamblak,roberts1987amele,conrad1991outline,voorhoeve1965flamingo,woollams1996grammar,topping1973chamorro,murane1974daga,bromley1981grammar,oates1968kapau,haiman1980hua,rubino2000ilocano,seiler1985imonda,rau1992grammar,franklin1971grammar,davies1981kobon,de1993forms,terrill1999grammar,davies2010grammar,harrison1976mokilese,josephs1975palauan,cowan1965grammar,wilson1974suena,bowden1997taba,schachter1972tagalog,donohue1999grammar,louwerse1988morphosyntax,reesink1987structures,foley1991yimas,van2016aghu,aikhenvald2008manambu,san2008introduction,kulick2019grammar,fedden2011grammar,de2004short,kratochvil2007grammar,feldman1986grammar,ode2002sketch,hatfield2016grammar,berry1999description,kimball1991koasati,gordon1986maricopa,broadbent1964southern,rude1985studies,abbott2000oneida,moshinsky1974grammar,rice1989grammar,kuipers1967squamish,haas1940tunica,jacobsen1964grammar,rood1976wichita,pitkin1984wintu,lachler2006grammar,bergsland1997aleut,wash2001adverbial,charney1993grammar,watkins1984grammar,jacobson1995practical,robins1958yurok,newman1965zuni,willett2003grammatical,naish1979syntactic,leavitt1996passamaquoddy,dunn1979reference,tuggy1979tetelcingo,hewitt1979abkhaz,kozintseva1995modern,hualde2003grammar,wheeler1999catalan,tiersma1985frisian,van1995grammar,solnit1997eastern,nikolaeva1999ostyak,sohn1999korean,mathiassen1997short,haspelmath1993grammar,chelliah1997grammar,osada1992reference,gruzdeva1998nivkh,yar1969grammar,kornfilt1997turkish,nikolaeva2001grammar,winkler2001udmurt,schmidt1999urdu,maslova2003grammar,facundes2000language,curnow1997grammar,jones1991barasano,harms1994epena,derbyshire1979hixkaryana,chapman1991paumari,everett1986piraha,cole1982imbabura,borgman1990sanuma,valenzuela1997basic,guirardello1999reference,kakumasu1986urubu,romero1997reference,everett1997wari,payne1990yagua,epps2005grammar,wojtylak2020grammar,lai2009time,haude2006grammar,de2005language,bolanos2016grammar,van2006grammar,o2018grammatical,sandalo1995grammar,ribeiro2012grammar,danielsen2007baure
,61.96405792236328,65.7591552734375,74.44184112548828,66.95507049560547,72.01168823242188,65.8385009765625,64.14251708984375,70.42987060546875,70.46604919433594,64.2255630493164,62.14116668701172,69.51840209960938,70.26921844482422,71.23126220703125,67.37370300292969,69.2996597290039,72.6227798461914,63.1427116394043,68.78800964355469,66.67735290527344,68.32903289794922,67.06301879882812,69.43352508544922,68.29801177978516,69.33834075927734,66.31285858154297,68.52632904052734,66.92070007324219,70.989501953125,65.79964447021484,76.0329818725586,65.41422271728516,64.7469253540039,67.47176361083984,67.54224395751953,70.44605255126953,69.64695739746094,70.23543548583984,72.2711410522461,72.3319320678711,67.80879974365234,69.29679870605469,64.21475982666016,68.60546112060547,69.36823272705078,71.10545349121094,62.71397399902344,70.91386413574219,69.84436798095703,72.48284149169922,63.45372772216797,63.76095581054688,68.53750610351562,66.40213775634766,71.64860534667969,65.32618713378906,66.81163024902344,68.04500579833984,72.84526824951172,67.5190658569336,68.32001495361328,68.56363677978516,71.03395080566406,65.50552368164062,67.47602844238281,65.58454895019531,67.91426849365234,69.85862731933594,67.79307556152344,64.4400634765625,63.99381637573242,61.18468475341797,67.80165100097656,69.97398376464844,67.87103271484375,67.89898681640625,62.46370697021485,69.18791961669922,71.24908447265625,57.617523193359375,69.28152465820312,66.71822357177734,63.67610168457031,69.46013641357422,65.23389434814453,71.85672760009766,66.46813201904297,70.14966583251953,70.6168441772461,60.82457733154297,71.37425231933594,71.7171859741211,67.4324951171875,67.28650665283203,69.66172790527344,69.6706314086914,70.86161041259766,68.9512939453125,67.26563262939453,62.37855529785156,64.16256713867188,70.79689025878906,67.73430633544922,67.43225860595703,66.89647674560547,0.0,66.72578430175781,72.3270263671875,67.9518814086914,70.87566375732422,70.25352478027344,70.20730590820312,70.1549301147461,70.80399322509766,67.27601623535156,72.48003387451172,71.58522033691406,70.33059692382812,70.5699234008789,71.71376037597656,69.44568634033203,69.83777618408203,67.53411102294922,70.68708801269531,68.14369201660156,67.85540008544922,65.72649383544922,69.53632354736328,66.77046966552734,66.57206726074219,69.09416198730469,70.46378326416016,68.25933837890625,66.15158081054688,64.68404388427734,65.35749816894531,66.2671890258789,70.40340423583984,71.84577941894531,62.02132797241211,70.28260040283203,69.35304260253906,67.76408386230469,68.10630798339844,66.72161102294922,62.5588493347168,65.43136596679688,61.62415313720703
,65.41374969482422,65.50106048583984,72.89472961425781,63.760738372802734,68.47408294677734,66.82776641845703,66.54051208496094,68.24371337890625,70.473388671875,64.51806640625,61.99342727661133,71.16667938232422,69.7349853515625,64.76109313964844,70.32671356201172,68.24127197265625,61.08535385131836,68.90411376953125,71.07807159423828,68.13275146484375,62.779541015625,69.41889953613281,68.53753662109375,70.06726837158203,50.695343017578125,67.52766418457031,69.70655059814453,68.067626953125,70.59207916259766,71.01542663574219,73.45011138916016,68.84578704833984,64.9036865234375,69.18338775634766,67.1248779296875,73.4661865234375,72.75194549560547,67.7266616821289,69.15486907958984,66.8178939819336,70.02301025390625,64.7977294921875,67.8362045288086,66.15629577636719,62.53837203979492,67.28138732910156,67.93817901611328,72.82359313964844,61.30740737915039,69.94198608398438,69.25935363769531,62.29770278930664,67.41873168945312,64.92101287841797,67.43707275390625,67.81580352783203,64.02272033691406,64.64065551757812,72.93962097167969,65.17430877685547,66.41313171386719,69.7601547241211,69.09835815429688,66.39598083496094,69.01834106445312,69.58432006835938,69.52134704589844,66.59004211425781,69.34133911132812,68.86434936523438,70.94284057617188,68.40957641601562,68.46710205078125,70.37031555175781,63.52279281616211,68.83358001708984,68.08406066894531,74.69837951660156,69.15599822998047,57.67843627929688,67.66917419433594,65.82282257080078,64.6802978515625,64.99764251708984,62.24349212646485,68.61134338378906,72.79817199707031,66.92396545410156,68.57015228271484,63.85326385498047,70.15918731689453,65.3115005493164,65.36351776123047,62.96911239624024,74.296142578125,67.31329345703125,69.05524444580078,65.99028778076172,69.65559387207031,68.41596221923828,61.94886016845703,67.97825622558594,68.32179260253906,65.52005004882812,70.25845336914062,0.0,66.6409912109375,69.07233428955078,70.230712890625,70.21126556396484,72.55552673339844,67.97901153564453,68.01689147949219,69.65013885498047,73.41521453857422,64.24076080322266,67.2665023803711,75.51726531982422,73.7361068725586,70.178955078125,68.58515930175781,67.24911499023438,67.30532836914062,67.9111099243164,67.0276107788086,67.69915771484375,63.80019378662109,70.07073211669922,68.11248016357422,66.51890563964844,65.51828002929688,70.5886459350586,68.76480102539062,67.14360809326172,64.80101013183594,70.18927764892578,59.21018600463867,70.53923034667969,73.36786651611328,66.10920715332031,71.68327331542969,72.04865264892578,72.16496276855469,68.15641784667969,69.86226654052734,72.40689849853516,66.59195709228516,64.7197265625
,66.3174057006836,65.72074127197266,71.66941833496094,64.44557189941406,74.09796905517578,67.87761688232422,64.4908447265625,64.9254379272461,69.54125213623047,61.40492630004883,56.95054626464844,68.73892211914062,68.45707702636719,70.7870864868164,68.21649932861328,65.58128356933594,74.391845703125,68.95780181884766,65.55345916748047,70.21810150146484,62.8588752746582,66.73555755615234,69.2347640991211,64.03311157226562,65.36026763916016,68.51134490966797,71.75566864013672,68.57804870605469,66.54222869873047,71.81248474121094,73.97236633300781,66.99724578857422,67.09803009033203,68.57501220703125,66.80300903320312,68.53462219238281,72.59494018554688,67.44253540039062,72.5252456665039,69.30908203125,70.97835540771484,70.30941772460938,68.37669372558594,68.12584686279297,66.90644836425781,70.47406768798828,59.31075286865234,69.155517578125,60.22296142578125,72.76239776611328,63.30313873291016,64.92515563964844,66.19218444824219,69.5263671875,69.27784729003906,68.44107818603516,69.10196685791016,65.61580657958984,52.81354904174805,68.52801513671875,69.59204864501953,70.32975769042969,70.3134536743164,61.318843841552734,70.58104705810547,69.35850524902344,68.89549255371094,71.89718627929688,67.82926940917969,67.4163818359375,68.56578826904297,66.82685852050781,70.59510040283203,69.6362533569336,56.57361602783203,72.75304412841797,69.76258850097656,71.85423278808594,68.7022933959961,58.54207229614258,73.93130493164062,68.20912170410156,68.16685485839844,68.47857666015625,73.36181640625,66.90585327148438,65.97749328613281,70.94578552246094,69.86865997314453,69.0357666015625,71.38231658935547,68.1203384399414,63.1594352722168,69.21861267089844,67.15943145751953,69.76518249511719,68.9292221069336,71.97171020507812,66.61890411376953,66.40670013427734,68.96440887451172,66.8796157836914,59.06721496582031,64.57736206054688,72.07872009277344,0.0,66.4322280883789,68.7560043334961,69.16935729980469,68.5572280883789,69.90316009521484,71.7525863647461,74.24391174316406,73.44425964355469,58.26046371459961,73.00373840332031,70.64895629882812,71.74842834472656,69.82423400878906,72.0189437866211,69.9114990234375,73.2895278930664,69.26789855957031,65.7968978881836,64.46405792236328,68.95287322998047,66.31837463378906,68.62376403808594,66.13964080810547,65.45143127441406,70.32000732421875,69.02168273925781,68.49678039550781,66.0374984741211,65.18678283691406,69.53063201904297,71.51519775390625,69.58827209472656,70.93732452392578,68.19220733642578,67.58366394042969,68.5828857421875,70.4527587890625,64.57839965820312,69.80316925048828,67.165771484375,69.62438201904297,63.42234802246094
,67.72418975830078,65.07805633544922,75.119873046875,66.31974792480469,69.27072143554688,68.96475219726562,57.52352523803711,68.6497573852539,74.5198974609375,67.26411437988281,62.59765625,70.07740020751953,66.37154388427734,67.61155700683594,59.93487930297852,62.84804534912109,69.08332061767578,69.53611755371094,65.79019165039062,66.61901092529297,64.16564178466797,70.00888061523438,67.42483520507812,69.8871841430664,67.02273559570312,69.318359375,74.37432098388672,67.71674346923828,66.12397766113281,66.16539001464844,69.92761993408203,68.48527526855469,69.18478393554688,67.82372283935547,65.80801391601562,66.79694366455078,72.84315490722656,65.66185760498047,69.9281005859375,71.2573013305664,69.1655044555664,69.8267593383789,69.05486297607422,64.52864837646484,64.22335052490234,65.98155975341797,66.95646667480469,69.39567565917969,60.30430603027344,67.9035415649414,57.67246627807617,70.37027740478516,70.3356704711914,70.54792022705078,65.8883056640625,60.716270446777344,69.71727752685547,68.6832046508789,68.85758209228516,64.73267364501953,71.12358093261719,64.280029296875,70.5733871459961,67.71688842773438,65.50106048583984,68.63443756103516,68.23265075683594,66.80802154541016,68.07840728759766,66.15401458740234,68.01119232177734,57.77057266235352,68.1361312866211,70.49039459228516,63.97322845458984,71.64395141601562,67.29173278808594,67.47625732421875,65.99195098876953,57.92672729492188,62.38026428222656,69.4277572631836,68.08245086669922,67.83113861083984,67.11002349853516,59.69991683959961,62.45613861083984,71.55014038085938,68.52311706542969,61.71690368652344,70.39997100830078,63.57155990600586,65.27496337890625,67.9907455444336,70.1013412475586,70.87918853759766,65.63574981689453,66.9896240234375,70.46830749511719,66.26254272460938,66.55406188964844,70.27313995361328,69.48265075683594,67.21244812011719,69.85172271728516,0.0,68.83877563476562,71.27983093261719,63.55298614501953,68.46707153320312,69.6980972290039,70.0483169555664,68.5899887084961,68.00590515136719,64.2729263305664,70.15135955810547,69.79676055908203,72.90228271484375,73.75139617919922,73.20091247558594,69.41619110107422,70.6017074584961,66.83424377441406,67.88644409179688,68.7270278930664,70.27235412597656,70.0765609741211,68.58487701416016,66.7941665649414,67.611572265625,68.70317077636719,67.73001861572266,69.65142822265625,71.10337829589844,66.67680358886719,68.7907485961914,64.79405212402344,69.68637084960938,68.58203125,68.27289581298828,70.42776489257812,71.61547088623047,65.41375732421875,68.07958221435547,68.28043365478516,64.2800521850586,67.33662414550781,63.74343490600586
,67.59416198730469,66.73846435546875,73.75849914550781,67.43193817138672,69.87857818603516,61.172210693359375,56.097686767578125,65.49954223632812,68.93669128417969,70.44136810302734,60.53805923461914,67.42853546142578,67.97377014160156,67.09266662597656,68.4726333618164,64.97378540039062,70.52085876464844,68.84566497802734,68.20915985107422,70.6891098022461,69.95552825927734,66.70492553710938,64.56272888183594,71.05641174316406,65.49882507324219,70.32203674316406,72.14241790771484,64.38179016113281,69.13401794433594,66.1443862915039,65.41202545166016,69.94140625,63.26277923583984,69.46674346923828,67.22484588623047,67.75291442871094,72.50769805908203,68.7896499633789,69.5243148803711,70.9251480102539,67.6660385131836,68.60298156738281,67.84099578857422,65.41932678222656,71.79999542236328,67.4745864868164,65.66403198242188,67.61669158935547,65.72749328613281,70.20658874511719,68.45228576660156,67.9363021850586,67.91092681884766,65.28163146972656,67.54801177978516,69.9462890625,67.68988800048828,67.94268798828125,67.12989044189453,65.44324493408203,69.44520568847656,68.6695785522461,71.32274627685547,69.59382629394531,68.29898071289062,64.8250732421875,70.53003692626953,66.9842300415039,72.32485961914062,71.47123718261719,66.5180435180664,69.29466247558594,65.52758026123047,68.77197265625,68.4108657836914,66.95353698730469,70.82424926757812,74.97090911865234,74.08135223388672,51.88075256347656,64.48464965820312,69.12482452392578,69.2264175415039,67.19039916992188,68.72369384765625,68.23274230957031,66.52166748046875,68.8785171508789,59.906532287597656,69.58368682861328,69.95295715332031,65.84258270263672,65.6739730834961,65.60984802246094,71.81774139404297,65.67469787597656,66.67417907714844,68.81778717041016,69.82736206054688,65.45665740966797,63.40054321289063,69.58793640136719,68.43405151367188,67.27910614013672,75.37593841552734,0.0,68.82725524902344,69.64695739746094,69.8414535522461,69.75248718261719,71.28941345214844,70.3936767578125,70.5865707397461,71.29813385009766,63.049686431884766,69.56173706054688,67.60247802734375,72.33344268798828,73.10826110839844,61.53127670288086,66.10172271728516,72.17223358154297,70.5845947265625,66.0678939819336,65.26306915283203,64.0132827758789,69.23676300048828,63.312591552734375,65.26022338867188,66.0037841796875,66.25128936767578,68.49372100830078,71.45687866210938,69.41427612304688,67.74050903320312,70.15542602539062,68.96344757080078,70.5669174194336,68.91448211669922,68.29014587402344,67.75272369384766,71.81044006347656,70.18033599853516,68.85391998291016,69.28263092041016,66.63111114501953,67.16321563720703,69.38448333740234
,66.83955383300781,69.32208251953125,68.37136840820312,65.27619934082031,72.72974395751953,70.2491455078125,58.53922271728516,63.277225494384766,70.80586242675781,65.60027313232422,61.45454025268555,63.309818267822266,68.61979675292969,62.73552322387695,69.83155059814453,65.9317398071289,71.79969024658203,61.31438064575195,66.93013000488281,69.85105895996094,68.39635467529297,67.05525207519531,67.37872314453125,66.29380798339844,63.48604583740234,67.87589263916016,68.57289123535156,67.2353744506836,66.45938110351562,70.82857513427734,70.44164276123047,66.96129608154297,66.59645080566406,68.1991958618164,64.94144439697266,66.65385437011719,69.07816314697266,71.64519500732422,68.98233032226562,67.33413696289062,68.06588745117188,71.13038635253906,66.37220764160156,66.8657455444336,68.33204650878906,63.20833587646485,65.965576171875,66.70159912109375,59.07059860229492,73.0381088256836,68.49217224121094,69.50423431396484,65.89299011230469,69.60090637207031,69.36799621582031,64.8849868774414,66.66516876220703,61.11184310913086,67.72354125976562,67.00077819824219,66.62767791748047,70.213623046875,70.46527099609375,65.0203857421875,66.14976501464844,64.46363067626953,73.78462219238281,69.25799560546875,68.16022491455078,69.27780151367188,63.69009017944336,67.20301818847656,65.51488494873047,72.22899627685547,66.22787475585938,71.03154754638672,67.9887466430664,75.96772766113281,69.615234375,48.99596405029297,58.32746505737305,59.06804275512695,67.99663543701172,68.11922454833984,67.75762939453125,68.17724609375,67.8694839477539,68.87136840820312,68.59522247314453,67.35912322998047,71.75576782226562,69.00247955322266,68.96987915039062,68.98930358886719,67.65174102783203,68.30584716796875,68.65059661865234,65.5420150756836,70.33028411865234,57.02994918823242,67.8402099609375,66.59008026123047,66.79255676269531,68.09187316894531,64.77102661132812,0.0,66.74266815185547,70.5191879272461,70.93741607666016,72.33097839355469,71.1703109741211,72.26520538330078,72.86289978027344,70.30232238769531,67.75772857666016,70.74698638916016,71.99983978271484,75.39984893798828,72.31812286376953,72.64596557617188,70.5550308227539,70.7978744506836,68.205322265625,64.89913177490234,67.69635772705078,67.95893096923828,67.00756072998047,71.32006072998047,67.10337829589844,66.73358917236328,68.20465087890625,68.82301330566406,66.17120361328125,68.03832244873047,65.04000091552734,66.55135345458984,65.7226791381836,67.93487548828125,70.95632934570312,68.3280029296875,71.24771118164062,71.93419647216797,72.46205139160156,68.91316986083984,67.34983825683594,67.73271942138672,63.82893753051758,66.0360107421875
,71.3731460571289,67.12738800048828,74.130615234375,64.69548034667969,70.9339828491211,66.42762756347656,70.38262939453125,63.80204391479492,74.41792297363281,66.73893737792969,0.0,70.23576354980469,69.52446746826172,64.20679473876953,68.49907684326172,69.00704193115234,70.67321014404297,61.31630706787109,67.35975646972656,66.07079315185547,73.9138412475586,67.87532806396484,70.62210083007812,71.11019134521484,60.36549758911133,67.02528381347656,70.93724060058594,64.10205078125,71.54415130615234,66.69441986083984,69.13941192626953,68.52066040039062,68.102294921875,69.73209381103516,65.38836669921875,67.92520904541016,75.47220611572266,66.4737319946289,73.15847778320312,68.8665542602539,71.60093688964844,67.2428207397461,66.84454345703125,67.68710327148438,68.14549255371094,63.6707649230957,71.0631332397461,70.2347183227539,64.06401824951172,68.6113510131836,62.43141174316406,62.03938674926758,69.19052124023438,69.32170867919922,64.98197937011719,69.21137237548828,65.49171447753906,65.31521606445312,65.35069274902344,65.55088806152344,68.08522033691406,68.5799560546875,70.54080200195312,70.4869384765625,68.0672607421875,68.6666030883789,71.6922378540039,69.92063903808594,68.79241180419922,69.16832733154297,63.86699676513672,69.31714630126953,68.84565734863281,63.73347473144531,59.51847457885742,68.07123565673828,65.26215362548828,75.07012176513672,68.20842742919922,53.48774719238281,67.58518981933594,62.33198547363281,69.65737915039062,64.8179931640625,61.81141662597656,66.62171936035156,67.61223602294922,70.60345458984375,71.73645782470703,65.43596649169922,71.86228942871094,65.72242736816406,68.26982879638672,69.49803924560547,70.04264068603516,70.28480529785156,68.31623840332031,71.6185302734375,65.84739685058594,62.5816650390625,66.21522521972656,66.58198547363281,68.62360382080078,69.3067855834961,72.66029357910156,0.0,67.8808822631836,74.00695037841797,63.66017532348633,64.6528549194336,69.79695129394531,69.3873291015625,68.82697296142578,72.16642761230469,71.40308380126953,70.03844451904297,69.27659606933594,70.22518157958984,72.32151794433594,68.93423461914062,71.88516998291016,72.23005676269531,64.25685119628906,75.2221908569336,64.15131378173828,69.87171936035156,66.6640853881836,69.74321746826172,66.6253662109375,66.56446075439453,65.83838653564453,70.11639404296875,69.36662292480469,66.37493133544922,66.7053451538086,68.70930480957031,68.50540161132812,68.3739013671875,70.08220672607422,65.5212631225586,69.89471435546875,69.9156265258789,68.9910888671875,70.052734375,69.61136627197266,64.71885681152344,66.81664276123047,66.49288177490234
,71.32791137695312,65.22530364990234,76.10306549072266,68.99795532226562,70.69068908691406,63.29106521606445,56.6115608215332,61.81916046142578,69.544677734375,66.23858642578125,0.0,67.82417297363281,67.96633911132812,71.09859466552734,67.42312622070312,70.86737060546875,68.91948699951172,68.61132049560547,74.86741638183594,67.69937133789062,61.45967102050781,66.30044555664062,70.86656951904297,54.7374267578125,65.84255981445312,69.85374450683594,71.1432113647461,63.66303634643555,67.43363952636719,66.17969512939453,71.34844970703125,65.2558822631836,66.31306457519531,70.17267608642578,67.02729797363281,67.06171417236328,71.47693634033203,69.36325073242188,66.49176788330078,66.15999603271484,68.22620391845703,69.98638153076172,69.66033935546875,64.61935424804688,66.2119140625,71.54348754882812,63.92762756347656,70.51286315917969,57.879005432128906,70.30146026611328,66.05399322509766,71.07318115234375,70.46561431884766,65.10142517089844,69.3017578125,71.63011169433594,64.80599975585938,65.63188171386719,63.90753936767578,63.24431228637695,69.4336929321289,70.57903289794922,67.68138885498047,69.09001159667969,68.20387268066406,67.14083862304688,69.68231964111328,65.93463134765625,68.90730285644531,69.2404556274414,69.48236846923828,61.47154998779297,66.00890350341797,69.22616577148438,61.33057022094727,68.57257080078125,67.81351470947266,64.01519012451172,72.82759857177734,0.0,70.43128204345703,68.96977996826172,66.69124603271484,61.18750762939453,67.18661499023438,65.69381713867188,59.57016754150391,67.52864837646484,72.46642303466797,68.26493072509766,71.23248291015625,69.8212890625,65.55193328857422,69.03962707519531,62.93629455566406,66.35352325439453,63.65481185913086,62.05615997314453,70.7129898071289,66.9093246459961,71.42654418945312,68.38034057617188,67.07125854492188,68.70962524414062,70.66271209716797,0.0,67.61796569824219,72.69991302490234,63.925140380859375,68.59468078613281,70.6369400024414,73.38780212402344,74.60360717773438,66.59146881103516,67.00819396972656,69.98240661621094,68.59090423583984,73.01762390136719,73.90623474121094,70.96220397949219,68.43042755126953,75.00588989257812,66.01915740966797,72.22481536865234,68.00906372070312,68.44542694091797,65.11849975585938,67.81510925292969,67.35997009277344,68.2092514038086,70.6669921875,65.48851776123047,67.6821060180664,65.24867248535156,67.09489440917969,65.89662170410156,64.8022232055664,72.26002502441406,67.34097290039062,72.55751037597656,70.30268096923828,70.24996185302734,68.63574981689453,65.76910400390625,68.06129455566406,67.96546936035156,62.79617691040039,68.71417999267578
,72.07786560058594,61.53364181518555,71.96105194091797,59.8329963684082,67.69819641113281,68.50050354003906,68.03911590576172,67.58789825439453,73.98406219482422,66.01130676269531,0.0,69.7879409790039,68.03701782226562,69.32984161376953,69.50419616699219,68.3404541015625,70.80538940429688,67.07849884033203,68.87828826904297,66.63459777832031,73.74274444580078,69.85031127929688,67.06269836425781,63.63158416748047,67.53338623046875,69.15216064453125,69.34329223632812,68.1355209350586,71.2841796875,73.67827606201172,73.66590118408203,65.48467254638672,66.02020263671875,64.94436645507812,66.22301483154297,68.73020935058594,68.30238342285156,68.77359008789062,65.6771469116211,71.00431060791016,70.68952178955078,68.15886688232422,66.4940414428711,65.9765625,63.72108459472656,68.29410552978516,64.46776580810547,70.21354675292969,62.855106353759766,70.8837661743164,64.12200927734375,64.50235748291016,71.88375091552734,67.80410766601562,67.50582122802734,70.59444427490234,66.19587707519531,66.13006591796875,69.47115325927734,64.43392181396484,66.012451171875,66.98656463623047,66.98705291748047,67.74537658691406,66.64826202392578,72.73147583007812,66.74882507324219,63.32073974609375,65.02119445800781,71.04139709472656,69.59674072265625,67.09458923339844,64.6863021850586,71.54488372802734,64.01748657226562,66.89220428466797,68.69033813476562,62.37733840942383,68.72763061523438,0.0,59.05928039550781,66.02375793457031,67.88385772705078,64.78765869140625,67.50135803222656,68.20671844482422,67.23482513427734,69.77397918701172,66.69195556640625,67.69711303710938,70.00003051757812,66.78551483154297,68.15443420410156,67.3653564453125,67.45138549804688,68.77487182617188,64.14613342285156,70.4725112915039,73.31414031982422,62.443878173828125,60.81515121459961,71.85930633544922,68.27753448486328,69.06368255615234,71.84123229980469,0.0,67.375,70.07878112792969,72.08220672607422,69.42839050292969,74.24662780761719,70.52281951904297,67.8080062866211,66.66299438476562,60.54896545410156,73.2619857788086,72.33428955078125,71.2051773071289,75.30522155761719,68.2558364868164,68.50920867919922,71.44956970214844,67.82475280761719,66.41802215576172,67.97314453125,68.05955505371094,66.26770782470703,67.90534210205078,63.38039779663086,67.53982543945312,69.26937103271484,65.92259979248047,69.7264633178711,70.6030044555664,71.61686706542969,67.8975830078125,67.70421600341797,67.93211364746094,69.20126342773438,67.43397521972656,71.76567840576172,70.4631576538086,70.91416931152344,62.575679779052734,68.39452362060547,69.59037780761719,71.78294372558594,68.53394317626953
,70.03470611572266,67.38809967041016,76.10759735107422,65.69485473632812,71.7607192993164,67.80165100097656,65.0263900756836,67.22259521484375,68.84896850585938,66.28975677490234,0.0,65.50972747802734,68.65105438232422,64.71215057373047,66.1728515625,67.02326202392578,69.60871124267578,66.33767700195312,71.02581787109375,70.23410034179688,65.06400299072266,71.65702819824219,70.68769836425781,71.84268951416016,59.93432235717773,71.40542602539062,73.32931518554688,68.01050567626953,66.6009521484375,65.53643035888672,71.92198944091797,70.04801177978516,67.31847381591797,67.76993560791016,66.10195922851562,70.41717529296875,71.11678314208984,68.31880187988281,73.6751708984375,72.17781829833984,70.02772521972656,70.30109405517578,66.78378295898438,68.01085662841797,66.95494079589844,67.22799682617188,64.4908676147461,66.94005584716797,58.2255859375,69.55380249023438,69.58898162841797,63.44551849365234,69.67406463623047,69.23729705810547,71.52618408203125,65.2441177368164,65.66230010986328,68.5222396850586,67.87837982177734,61.313594818115234,63.1103401184082,64.48826599121094,73.85284423828125,69.23733520507812,67.0049057006836,70.70867156982422,65.50885772705078,66.9162368774414,63.89017868041992,67.05738830566406,69.19133758544922,68.28726196289062,69.50165557861328,70.75105285644531,59.2519760131836,67.97187805175781,69.35929107666016,66.11747741699219,71.29759979248047,0.0,69.94357299804688,66.2814712524414,66.55318450927734,68.09912109375,66.60723114013672,69.86227416992188,62.2184944152832,61.64037704467773,71.74928283691406,71.88130950927734,68.97281646728516,65.12318420410156,63.7863883972168,69.59838104248047,70.2072982788086,69.2363052368164,64.80131530761719,68.91992950439453,74.43020629882812,60.75503158569336,69.76271057128906,70.59332275390625,70.36666107177734,64.1302261352539,70.3985595703125,0.0,67.78565216064453,66.99830627441406,69.32789611816406,70.29269409179688,72.06163024902344,70.37857055664062,71.21929168701172,69.25494384765625,64.85401916503906,66.17536163330078,71.40411376953125,72.7259292602539,76.05912017822266,71.15089416503906,72.32585144042969,70.70259094238281,67.73865509033203,71.81919860839844,68.8341293334961,67.13165283203125,69.3046875,66.54669952392578,71.2058334350586,66.34280395507812,66.06419372558594,73.96162414550781,68.67227172851562,59.90941619873047,65.26670837402344,67.9632568359375,69.47856903076172,67.25690460205078,67.92845916748047,63.095550537109375,70.81902313232422,72.18988037109375,69.1555404663086,66.70753479003906,58.39571380615234,68.82405853271484,71.11932373046875,66.63217163085938
